column,missing_count,missing_pct,dtype
Age,1311,29.98627630375114,float64
AvgDaysBetweenPurchases,79,1.8069533394327537,float64
Frequency,0,0.0,int64
CustomerID,0,0.0,int64
MonetaryTotal,0,0.0,float64
MonetaryAvg,0,0.0,float64
MonetaryMin,0,0.0,float64
MonetaryStd,0,0.0,float64
TotalQuantity,0,0.0,int64
AvgQuantityPerTransaction,0,0.0,float64
MinQuantity,0,0.0,int64
MonetaryMax,0,0.0,float64
MaxQuantity,0,0.0,int64
CustomerTenureDays,0,0.0,int64
PreferredDayOfWeek,0,0.0,int64
FirstPurchaseDaysAgo,0,0.0,int64
PreferredHour,0,0.0,int64
PreferredMonth,0,0.0,int64
WeekendPurchaseRatio,0,0.0,float64
Recency,0,0.0,int64
UniqueProducts,0,0.0,int64
UniqueDescriptions,0,0.0,int64
UniqueCountries,0,0.0,int64
AvgProductsPerTransaction,0,0.0,float64
ZeroPriceCount,0,0.0,int64
CancelledTransactions,0,0.0,int64
ReturnRatio,0,0.0,float64
NegativeQuantityCount,0,0.0,int64
TotalTransactions,0,0.0,int64
UniqueInvoices,0,0.0,int64
AvgLinesPerInvoice,0,0.0,float64
RegistrationDate,0,0.0,str
NewsletterSubscribed,0,0.0,str
LastLoginIP,0,0.0,str
SupportTicketsCount,0,0.0,float64
SatisfactionScore,0,0.0,float64
RFMSegment,0,0.0,str
AgeCategory,0,0.0,str
SpendingCategory,0,0.0,str
CustomerType,0,0.0,str
FavoriteSeason,0,0.0,str
PreferredTimeOfDay,0,0.0,str
Region,0,0.0,str
LoyaltyLevel,0,0.0,str
ChurnRiskCategory,0,0.0,str
WeekendPreference,0,0.0,str
BasketSizeCategory,0,0.0,str
ProductDiversity,0,0.0,str
Gender,0,0.0,str
AccountStatus,0,0.0,str
Country,0,0.0,str
Churn,0,0.0,int64
